timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,22,022.csv,11,36446.85,36546.8,36446.9,38,5,7,0.0005,2
20250818-165900,22,022.csv,12,36817.0,36916.95,36817.1,38,5,7,0.001,2
20250818-165900,22,022.csv,12,36817.0,36916.95,36817.0,39,5,8,0.0,2
20250818-165900,22,022.csv,13,38625.35,38725.3,38632.5,13,2,6,0.0715,4
20250818-165900,22,022.csv,13,38625.35,38725.3,38629.1,30,4,7,0.0375,4
20250818-165900,22,022.csv,13,38625.35,38725.3,38628.9,31,4,8,0.0355,4
20250818-165900,22,022.csv,13,38625.35,38725.3,38625.35,39,5,8,0.0,4
20250818-165900,22,022.csv,14,42795.15,42895.1,42795.15,0,1,1,0.0,3
20250818-165900,22,022.csv,14,42795.15,42895.1,42836.65,31,4,8,0.415,3
20250818-165900,22,022.csv,14,42795.15,42895.1,42836.65,39,5,8,0.415,3
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.65,0,1,1,0.0645,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.1,1,1,2,0.039,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.1,2,1,3,0.039,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.45,3,1,4,0.0525,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.45,5,1,6,0.0525,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51050.2,6,1,7,0.0,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.65,7,1,8,0.0645,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.7,8,2,1,0.055,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.95,9,2,2,0.0575,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.55,10,2,3,0.0535,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.1,11,2,4,0.059,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.45,12,2,5,0.0525,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.5,13,2,6,0.053,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.25,14,2,7,0.0605,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.8,17,3,2,0.056,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.0,18,3,3,0.048,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.95,19,3,4,0.0475,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.8,20,3,5,0.046,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.8,21,3,6,0.056,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.7,24,4,1,0.045,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.25,25,4,2,0.0505,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.05,26,4,3,0.0385,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.25,27,4,4,0.0505,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.75,28,4,5,0.0555,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.0,29,4,6,0.058,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.05,32,5,1,0.0485,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51053.55,33,5,2,0.0335,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.85,34,5,3,0.0465,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.95,39,5,8,0.0575,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.95,40,6,1,0.0575,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.7,42,6,3,0.045,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.55,44,6,5,0.0535,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.95,45,6,6,0.0575,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51053.6,48,7,1,0.034,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.75,49,7,2,0.0455,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.7,50,7,3,0.045,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.75,51,7,4,0.0555,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.65,52,7,5,0.0545,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.75,53,7,6,0.0455,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.55,54,7,7,0.0535,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.0,55,7,8,0.058,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51055.9,57,8,2,0.057,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51056.95,59,8,4,0.0675,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.9,60,8,5,0.047,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.85,61,8,6,0.0465,46
20250818-165900,22,022.csv,15,51050.2,51150.15,51054.85,62,8,7,0.0465,46
20250818-165900,22,022.csv,16,52004.55,52104.5,52004.55,31,4,8,0.0,2
20250818-165900,22,022.csv,16,52004.55,52104.5,52004.6,39,5,8,0.0005,2
20250818-165900,22,022.csv,17,52988.05,53088.0,52988.15,4,1,5,0.001,2
20250818-165900,22,022.csv,17,52988.05,53088.0,52988.05,42,6,3,0.0,2
20250818-165900,22,022.csv,18,56245.0,56344.95,56245.0,31,4,8,0.0,2
20250818-165900,22,022.csv,18,56245.0,56344.95,56245.05,39,5,8,0.0005,2
20250818-165900,23,023.csv,1,382.7,482.65,382.7,38,5,7,0.0,2
20250818-165900,23,023.csv,1,382.7,482.65,382.8,39,5,8,0.001,2
20250818-165900,23,023.csv,2,3125.75,3225.7,3126.8,30,4,7,0.0105,4
20250818-165900,23,023.csv,2,3125.75,3225.7,3125.75,31,4,8,0.0,4
20250818-165900,23,023.csv,2,3125.75,3225.7,3125.8,38,5,7,0.0005,4
20250818-165900,23,023.csv,2,3125.75,3225.7,3125.75,39,5,8,0.0,4
20250818-165900,23,023.csv,3,8544.9,8644.85,8544.9,31,4,8,0.0,2
20250818-165900,23,023.csv,3,8544.9,8644.85,8545.0,38,5,7,0.001,2
20250818-165900,23,023.csv,4,18435.5,18535.45,18435.6,38,5,7,0.001,2
20250818-165900,23,023.csv,4,18435.5,18535.45,18435.5,39,5,8,0.0,2
20250818-165900,23,023.csv,5,19409.7,19509.65,19482.0,21,3,6,0.723,4
20250818-165900,23,023.csv,5,19409.7,19509.65,19409.7,31,4,8,0.0,4
20250818-165900,23,023.csv,5,19409.7,19509.65,19409.75,38,5,7,0.0005,4
20250818-165900,23,023.csv,5,19409.7,19509.65,19410.5,57,8,2,0.008,4
20250818-165900,23,023.csv,6,23100.4,23200.35,23100.4,37,5,6,0.0,2
20250818-165900,23,023.csv,6,23100.4,23200.35,23195.6,39,5,8,0.952,2
20250818-165900,23,023.csv,7,24020.05,24120.0,24044.8,14,2,7,0.2475,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24020.1,23,3,8,0.0005,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24043.7,30,4,7,0.2365,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24020.05,31,4,8,0.0,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24031.75,38,5,7,0.117,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24031.05,39,5,8,0.11,7
20250818-165900,23,023.csv,7,24020.05,24120.0,24043.8,47,6,8,0.2375,7
20250818-165900,23,023.csv,8,24468.5,24568.45,24468.5,31,4,8,0.0,3
20250818-165900,23,023.csv,8,24468.5,24568.45,24468.6,38,5,7,0.001,3
20250818-165900,23,023.csv,8,24468.5,24568.45,24468.65,39,5,8,0.0015,3
20250818-165900,23,023.csv,9,24596.5,24696.45,24599.4,31,4,8,0.029,6
20250818-165900,23,023.csv,9,24596.5,24696.45,24597.0,36,5,5,0.005,6
20250818-165900,23,023.csv,9,24596.5,24696.45,24605.85,38,5,7,0.0935,6
20250818-165900,23,023.csv,9,24596.5,24696.45,24596.6,39,5,8,0.001,6
20250818-165900,23,023.csv,9,24596.5,24696.45,24619.75,54,7,7,0.2325,6
20250818-165900,23,023.csv,9,24596.5,24696.45,24596.5,57,8,2,0.0,6
20250818-165900,23,023.csv,10,30561.9,30661.85,30583.2,0,1,1,0.213,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.0,1,1,2,0.141,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.9,2,1,3,0.15,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30571.5,3,1,4,0.096,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30580.05,4,1,5,0.1815,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30577.95,5,1,6,0.1605,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30583.15,6,1,7,0.2125,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30565.45,7,1,8,0.0355,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.8,8,2,1,0.149,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30579.45,9,2,2,0.1755,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.8,10,2,3,0.149,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.65,11,2,4,0.1675,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.7,12,2,5,0.148,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30566.15,14,2,7,0.0425,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.05,15,2,8,0.1615,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.7,16,3,1,0.168,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30577.95,18,3,3,0.1605,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30571.4,19,3,4,0.095,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.95,20,3,5,0.1405,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.9,21,3,6,0.14,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30577.0,22,3,7,0.151,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.95,24,4,1,0.1405,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30562.25,25,4,2,0.0035,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.3,26,4,3,0.164,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30570.25,27,4,4,0.0835,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30582.55,29,4,6,0.2065,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30579.55,30,4,7,0.1765,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.1,31,4,8,0.132,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.2,32,5,1,0.133,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.95,33,5,2,0.1405,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.9,34,5,3,0.15,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30583.5,35,5,4,0.216,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30581.4,38,5,7,0.195,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.7,39,5,8,0.148,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.85,40,6,1,0.1495,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30583.15,41,6,2,0.2125,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30574.0,42,6,3,0.121,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.1,43,6,4,0.162,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.8,44,6,5,0.149,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30577.95,45,6,6,0.1605,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30574.95,48,7,1,0.1305,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30583.2,49,7,2,0.213,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.8,50,7,3,0.149,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.65,51,7,4,0.1675,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.35,52,7,5,0.1645,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30580.0,53,7,6,0.181,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.85,54,7,7,0.1395,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.7,55,7,8,0.168,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.75,57,8,2,0.1685,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30578.7,58,8,3,0.168,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.8,59,8,4,0.149,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30575.9,60,8,5,0.14,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30561.9,61,8,6,0.0,54
20250818-165900,23,023.csv,10,30561.9,30661.85,30576.7,62,8,7,0.148,54
20250818-165900,23,023.csv,11,30680.7,30780.65,30680.7,39,5,8,0.0,2
20250818-165900,23,023.csv,11,30680.7,30780.65,30704.85,42,6,3,0.2415,2
20250818-165900,23,023.csv,12,32326.1,32426.05,32402.55,31,4,8,0.7645,3
20250818-165900,23,023.csv,12,32326.1,32426.05,32326.35,37,5,6,0.0025,3
20250818-165900,23,023.csv,12,32326.1,32426.05,32326.1,50,7,3,0.0,3
20250818-165900,23,023.csv,13,32480.65,32580.6,32480.65,30,4,7,0.0,2
20250818-165900,23,023.csv,13,32480.65,32580.6,32480.65,31,4,8,0.0,2
20250818-165900,23,023.csv,14,34419.9,34519.85,34420.0,16,3,1,0.001,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34420.75,25,4,2,0.0085,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34420.9,34,5,3,0.01,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34420.9,46,6,7,0.01,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34422.4,47,6,8,0.025,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34419.9,55,7,8,0.0,7
20250818-165900,23,023.csv,14,34419.9,34519.85,34419.9,61,8,6,0.0,7
20250818-165900,23,023.csv,15,42683.5,42783.45,42684.45,31,4,8,0.0095,2
20250818-165900,23,023.csv,15,42683.5,42783.45,42683.5,38,5,7,0.0,2
20250818-165900,23,023.csv,16,51870.5,51970.45,51880.45,30,4,7,0.0995,6
20250818-165900,23,023.csv,16,51870.5,51970.45,51880.45,31,4,8,0.0995,6
20250818-165900,23,023.csv,16,51870.5,51970.45,51880.45,38,5,7,0.0995,6
20250818-165900,23,023.csv,16,51870.5,51970.45,51872.85,39,5,8,0.0235,6
20250818-165900,23,023.csv,16,51870.5,51970.45,51880.45,47,6,8,0.0995,6
20250818-165900,23,023.csv,16,51870.5,51970.45,51870.5,57,8,2,0.0,6
20250818-165900,23,023.csv,17,57755.1,57855.05,57755.1,20,3,5,0.0,3
20250818-165900,23,023.csv,17,57755.1,57855.05,57756.25,31,4,8,0.0115,3
20250818-165900,23,023.csv,17,57755.1,57855.05,57756.4,39,5,8,0.013,3
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,2,1,3,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.95,3,1,4,0.0125,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,4,1,5,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.8,5,1,6,0.011,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.8,6,1,7,0.011,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.25,10,2,3,0.0055,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.8,12,2,5,0.011,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.7,13,2,6,0.01,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.7,16,3,1,0.01,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.3,19,3,4,0.016,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.8,20,3,5,0.011,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.7,21,3,6,0.01,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3814.85,23,3,8,0.0315,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.9,27,4,4,0.012,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.85,32,5,1,0.0115,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.65,33,5,2,0.0095,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,34,5,3,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,37,5,6,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,40,6,1,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.4,41,6,2,0.007,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.2,42,6,3,0.005,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3811.75,45,6,6,0.0005,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3812.2,50,7,3,0.005,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3814.8,54,7,7,0.031,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.2,55,7,8,0.015,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3811.7,57,8,2,0.0,27
20250818-165900,24,024.csv,1,3811.7,3911.65,3813.15,61,8,6,0.0145,27
20250818-165900,24,024.csv,2,6195.05,6295.0,6204.2,30,4,7,0.0915,4
20250818-165900,24,024.csv,2,6195.05,6295.0,6195.05,31,4,8,0.0,4
20250818-165900,24,024.csv,2,6195.05,6295.0,6204.2,38,5,7,0.0915,4
20250818-165900,24,024.csv,2,6195.05,6295.0,6204.2,39,5,8,0.0915,4
20250818-165900,24,024.csv,3,12022.95,12122.9,12055.0,14,2,7,0.3205,4
20250818-165900,24,024.csv,3,12022.95,12122.9,12022.95,31,4,8,0.0,4
20250818-165900,24,024.csv,3,12022.95,12122.9,12022.95,38,5,7,0.0,4
20250818-165900,24,024.csv,3,12022.95,12122.9,12022.95,39,5,8,0.0,4
20250818-165900,24,024.csv,4,15656.75,15756.7,15656.75,39,5,8,0.0,2
20250818-165900,24,024.csv,4,15656.75,15756.7,15656.75,47,6,8,0.0,2
20250818-165900,24,024.csv,5,30553.6,30653.55,30553.6,31,4,8,0.0,3
20250818-165900,24,024.csv,5,30553.6,30653.55,30556.3,38,5,7,0.027,3
20250818-165900,24,024.csv,5,30553.6,30653.55,30556.3,39,5,8,0.027,3
20250818-165900,24,024.csv,6,31274.75,31374.7,31279.4,31,4,8,0.0465,3
20250818-165900,24,024.csv,6,31274.75,31374.7,31281.9,38,5,7,0.0715,3
20250818-165900,24,024.csv,6,31274.75,31374.7,31274.75,39,5,8,0.0,3
20250818-165900,24,024.csv,7,35946.65,36046.6,35946.65,38,5,7,0.0,2
20250818-165900,24,024.csv,7,35946.65,36046.6,35946.8,39,5,8,0.0015,2
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.7,0,1,1,0.051,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.5,1,1,2,0.059,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38919.6,2,1,3,0.0,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.7,3,1,4,0.041,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38919.65,4,1,5,0.0005,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,5,1,6,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,6,1,7,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.25,7,1,8,0.0465,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,8,2,1,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.45,9,2,2,0.0585,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,10,2,3,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.85,11,2,4,0.0325,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38919.65,12,2,5,0.0005,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.4,13,2,6,0.018,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.9,14,2,7,0.033,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.7,15,2,8,0.041,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.4,16,3,1,0.018,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38934.55,17,3,2,0.1495,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.6,18,3,3,0.04,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,19,3,4,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.8,20,3,5,0.032,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.25,21,3,6,0.0465,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,22,3,7,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.0,23,3,8,0.024,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,24,4,1,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,25,4,2,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,26,4,3,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.55,27,4,4,0.0195,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.95,28,4,5,0.0535,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38926.25,29,4,6,0.0665,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.65,30,4,7,0.0405,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.95,31,4,8,0.0535,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.85,32,5,1,0.0225,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.35,33,5,2,0.0475,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.95,34,5,3,0.0335,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,35,5,4,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38931.95,36,5,5,0.1235,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38931.05,37,5,6,0.1145,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38929.2,38,5,7,0.096,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.7,39,5,8,0.061,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.35,40,6,1,0.0175,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.9,41,6,2,0.023,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.65,42,6,3,0.0505,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.0,43,6,4,0.054,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.4,44,6,5,0.048,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.8,45,6,6,0.042,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.55,46,6,7,0.0595,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38921.4,47,6,8,0.018,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38922.85,48,7,1,0.0325,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.0,49,7,2,0.034,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.0,50,7,3,0.034,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.7,51,7,4,0.041,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.05,52,7,5,0.0345,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.95,53,7,6,0.0535,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.85,54,7,7,0.0525,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38923.0,55,7,8,0.034,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38933.25,56,8,1,0.1365,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.05,57,8,2,0.0545,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,58,8,3,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38925.0,59,8,4,0.054,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38928.6,60,8,5,0.09,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.85,61,8,6,0.0525,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.9,62,8,7,0.053,64
20250818-165900,24,024.csv,8,38919.6,39019.55,38924.95,63,8,8,0.0535,64
20250818-165900,24,024.csv,9,39031.25,39131.2,39047.2,31,4,8,0.1595,3
20250818-165900,24,024.csv,9,39031.25,39131.2,39031.25,38,5,7,0.0,3
20250818-165900,24,024.csv,9,39031.25,39131.2,39086.65,39,5,8,0.554,3
20250818-165900,24,024.csv,10,39205.9,39305.85,39249.65,38,5,7,0.4375,4
20250818-165900,24,024.csv,10,39205.9,39305.85,39249.65,39,5,8,0.4375,4
20250818-165900,24,024.csv,10,39205.9,39305.85,39205.9,42,6,3,0.0,4
20250818-165900,24,024.csv,10,39205.9,39305.85,39251.5,57,8,2,0.456,4
20250818-165900,24,024.csv,11,39504.55,39604.5,39504.55,31,4,8,0.0,2
20250818-165900,24,024.csv,11,39504.55,39604.5,39522.55,38,5,7,0.18,2
20250818-165900,24,024.csv,12,39925.7,40025.65,40010.95,20,3,5,0.8525,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.4,22,3,7,0.817,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.35,23,3,8,0.8165,12
20250818-165900,24,024.csv,12,39925.7,40025.65,39926.4,25,4,2,0.007,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.25,31,4,8,0.8155,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40015.9,36,5,5,0.902,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.25,38,5,7,0.8155,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.25,39,5,8,0.8155,12
20250818-165900,24,024.csv,12,39925.7,40025.65,39928.75,42,6,3,0.0305,12
20250818-165900,24,024.csv,12,39925.7,40025.65,40007.35,47,6,8,0.8165,12
20250818-165900,24,024.csv,12,39925.7,40025.65,39925.7,52,7,5,0.0,12
20250818-165900,24,024.csv,12,39925.7,40025.65,39928.7,57,8,2,0.03,12
20250818-165900,24,024.csv,13,40699.4,40799.35,40704.05,31,4,8,0.0465,4
20250818-165900,24,024.csv,13,40699.4,40799.35,40707.75,36,5,5,0.0835,4
20250818-165900,24,024.csv,13,40699.4,40799.35,40699.4,38,5,7,0.0,4
20250818-165900,24,024.csv,13,40699.4,40799.35,40699.45,39,5,8,0.0005,4
20250818-165900,24,024.csv,14,41666.1,41766.05,41668.85,3,1,4,0.0275,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41668.95,8,2,1,0.0285,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41765.1,13,2,6,0.99,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41759.8,14,2,7,0.937,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41666.1,26,4,3,0.0,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41668.75,27,4,4,0.0265,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41757.2,31,4,8,0.911,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41666.15,33,5,2,0.0005,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41757.25,39,5,8,0.9115,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41668.85,41,6,2,0.0275,11
20250818-165900,24,024.csv,14,41666.1,41766.05,41668.85,42,6,3,0.0275,11
20250818-165900,24,024.csv,15,43531.7,43631.65,43546.75,14,2,7,0.1505,5
20250818-165900,24,024.csv,15,43531.7,43631.65,43532.0,30,4,7,0.003,5
20250818-165900,24,024.csv,15,43531.7,43631.65,43531.7,31,4,8,0.0,5
